nwb_file,dandi_asset_path,session_id,session_start_time,subject_id,subject_sex,subject_age,subject_species,nwb_unit_index_0based,spike_count,trial_count,trial_include_count,tuning_distance_axis_mm,unit_label,wall_responsive,wall_tuned,activated,suppressed,tuning_type,pref_dist_index,pref_dist_mm,low_firing
20230223_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230223-sp-session-2.nwb,20230223_sp_session_2,2023-02-23 12:00:00-05:00,Ephys25,M,P107D,Mus musculus,12,9563,200,200,7.871;9.871;11.871;13.871;15.871;17.871;19.871;21.871;23.871,20230223_sp_session_2_unit_13,False,False,False,False,untuned,,,False
20230223_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230223-sp-session-2.nwb,20230223_sp_session_2,2023-02-23 12:00:00-05:00,Ephys25,M,P107D,Mus musculus,13,4672,200,200,7.871;9.871;11.871;13.871;15.871;17.871;19.871;21.871;23.871,20230223_sp_session_2_unit_14,True,True,True,False,proximity,1.0,7.871,False
20230223_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230223-sp-session-2.nwb,20230223_sp_session_2,2023-02-23 12:00:00-05:00,Ephys25,M,P107D,Mus musculus,14,13526,200,200,7.871;9.871;11.871;13.871;15.871;17.871;19.871;21.871;23.871,20230223_sp_session_2_unit_15,True,True,True,True,proximity,1.0,7.871,False
20230223_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230223-sp-session-2.nwb,20230223_sp_session_2,2023-02-23 12:00:00-05:00,Ephys25,M,P107D,Mus musculus,15,48912,200,200,7.871;9.871;11.871;13.871;15.871;17.871;19.871;21.871;23.871,20230223_sp_session_2_unit_16,True,True,True,False,ambiguous,2.0,9.871,False
20230223_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230223-sp-session-2.nwb,20230223_sp_session_2,2023-02-23 12:00:00-05:00,Ephys25,M,P107D,Mus musculus,16,15811,200,200,7.871;9.871;11.871;13.871;15.871;17.871;19.871;21.871;23.871,20230223_sp_session_2_unit_17,True,True,True,False,ambiguous,2.0,9.871,False
20230223_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230223-sp-session-2.nwb,20230223_sp_session_2,2023-02-23 12:00:00-05:00,Ephys25,M,P107D,Mus musculus,17,49880,200,200,7.871;9.871;11.871;13.871;15.871;17.871;19.871;21.871;23.871,20230223_sp_session_2_unit_18,True,True,True,True,map,6.0,17.871,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,0,30682,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_1,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,1,3396,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_2,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,2,6086,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_3,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,3,1737,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_4,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,4,14765,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_5,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,5,14174,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_6,True,True,True,False,ambiguous,2.0,9.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,6,31283,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_7,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,7,5072,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_8,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,8,1799,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_9,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,9,6500,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_10,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,10,2785,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_11,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,11,2580,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_12,True,False,True,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,12,36671,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_13,True,False,True,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,13,37984,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_14,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,14,5078,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_15,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,15,472,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_16,False,False,False,False,untuned,,,True
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,16,16546,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_17,True,False,False,True,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,17,15130,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_18,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,18,11398,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_19,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,19,5554,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_20,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,20,2019,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_21,True,True,True,True,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,21,1379,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_22,False,False,False,False,untuned,,,True
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,22,16119,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_23,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,23,31638,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_24,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,24,2079,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_25,False,False,False,False,untuned,,,True
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,25,65873,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_26,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,26,23353,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_27,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,27,45890,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_28,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,28,10052,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_29,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,29,5953,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_30,False,False,False,False,untuned,,,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,30,20410,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_31,True,True,False,True,suppressed,6.0,17.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,31,5262,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_32,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,32,33361,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_33,True,True,True,False,proximity,1.0,7.065,False
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,33,1284,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_34,False,False,False,False,untuned,,,True
20230225_sp_session_2.nwb,sub-Ephys25/sub-Ephys25_ses-20230225-sp-session-2.nwb,20230225_sp_session_2,2023-02-25 12:00:00-05:00,Ephys25,M,P109D,Mus musculus,34,454,200,200,7.065;9.065;11.065;13.065;15.065;17.065;19.065;21.065;23.065,20230225_sp_session_2_unit_35,False,False,False,False,untuned,,,True
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,0,2670,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_1,True,False,False,True,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,1,39512,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_2,False,False,False,False,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,2,4314,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_3,True,True,True,True,proximity,1.0,6.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,3,15072,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_4,True,True,False,True,suppressed,1.0,6.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,4,12763,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_5,True,True,True,True,ambiguous,2.0,8.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,5,3559,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_6,True,False,False,True,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,6,9316,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_7,True,True,False,True,suppressed,8.0,20.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,7,810,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_8,False,False,False,False,untuned,,,True
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,8,15930,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_9,True,False,True,True,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,9,5722,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_10,False,False,False,False,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,10,20249,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_11,True,False,False,True,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,11,7676,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_12,True,True,True,False,map,6.0,16.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,12,610,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_13,False,False,False,False,untuned,,,True
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,13,989,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_14,True,True,True,False,ambiguous,2.0,8.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,14,19648,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_15,False,False,False,False,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,15,14873,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_16,True,True,True,True,map,2.0,8.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,16,23463,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_17,True,True,True,True,proximity,1.0,6.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,17,2902,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_18,True,True,False,True,suppressed,8.0,20.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,18,9141,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_19,True,True,False,True,suppressed,8.0,20.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,19,57901,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_20,False,False,False,False,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,20,138,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_21,False,False,False,False,untuned,,,True
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,21,8524,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_22,True,False,False,True,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,22,56737,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_23,True,True,True,False,proximity,1.0,6.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,23,2185,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_24,True,True,False,True,suppressed,4.0,12.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,24,14570,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_25,True,True,False,True,suppressed,8.0,20.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,25,3407,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_26,False,False,False,False,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,26,60536,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_27,False,True,False,False,untuned,,,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,27,8365,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_28,True,True,True,True,proximity,1.0,6.935,False
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,28,1045,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_29,False,False,False,False,untuned,,,True
20230226_sp_session_2.nwb,sub-Ephys26/sub-Ephys26_ses-20230226-sp-session-2.nwb,20230226_sp_session_2,2023-02-26 12:00:00-05:00,Ephys26,M,P110D,Mus musculus,29,42356,200,200,6.935;8.935;10.935;12.935;14.935;16.935;18.935;20.935;22.935,20230226_sp_session_2_unit_30,False,False,False,False,untuned,,,False
